idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
2211,4.616514,2.0,0.0,1.0,2.0,40.0,21.0,0.23809523809523808,0.3333333333333333,0.9047619,0.47619047619047616,0.85,0.15,0.0,7.775,0.6666666666666666,0.047619047619047616,2.0,10.5,0.0,0.0,242.647,0.0,4.0,0.0,0.5,0.8571428571428571,0.047619047619047616,0.5,0.560883,0.0,0.8571429,0.03762875,0.9204008,0.047619047619047616,0.019307534,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,censored
2212,4.326738,2.0,0.0,1.0,4.0,86.0,57.0,0.10526315789473684,0.2631578947368421,0.8245614,0.45614035087719296,0.7209302325581395,0.22093023255813954,0.0,7.790122999999999,0.40350877192982454,0.05263157894736842,4.0,14.25,0.6666667,0.7777776999999999,319.4445,0.75,1.75,0.0,0.0,0.8421052631578947,0.0,0.5,0.6931946,0.03508771929824561,0.8421053,0.0453008,2.0853650000000004,0.0,0.0023600360000000003,0.08771929824561403,0.07017543859649122,0.05263157894736842,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192982456140351,censored
2213,3.711,1.0,0.0,1.0,1.0,10.0,5.0,0.2,0.4,1.0,0.6,0.7,0.3,0.0,9.9,1.0,0.0,1.0,5.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2275497,0.0,1.0,0.0,0.6830727,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored
2214,3.757,1.0,0.0,1.0,1.0,16.0,10.0,0.1,0.1,1.0,0.5,0.75,0.25,0.0,7.4375,0.6,0.0,1.0,10.0,1.0,0.8333333,600.0,0.0,6.0,0.0,0.0,0.8,0.0,1.0,0.1608831,0.0,0.8,0.0,3.397418,0.0,0.0023600360000000003,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored
2215,4.703565,2.0,0.0,1.0,3.0,56.0,30.0,0.13333333333333333,0.3333333333333333,0.9333333,0.36666666666666664,0.8571428571428571,0.14285714285714285,0.0,7.321428999999998,0.4666666666666667,0.1,3.0,10.0,0.0,0.2407407,411.7216,0.0,4.333333333333333,0.0,0.0,0.8666666666666667,0.0,0.6666666666666666,0.921766,0.0,0.8666666999999999,0.0120412,2.220769,0.0,0.0023600360000000003,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,censored
2216,4.633,2.0,0.0,1.0,2.0,42.0,24.0,0.16666666666666666,0.20833333333333334,0.9583333,0.25,0.9047619047619048,0.09523809523809523,0.0,6.5,0.5416666666666666,0.041666666666666664,2.0,12.0,0.0,0.5,222.2223,0.5,3.5,0.0,0.0,0.7916666666666666,0.0,1.0,0.4273217000000001,0.0,0.7916667,0.0,1.750919,0.0,0.0023600360000000003,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,censored
2217,4.788452,2.0,0.0,1.0,4.0,93.0,59.0,0.3050847457627119,0.22033898305084745,0.8135593000000001,0.3389830508474576,0.8279569892473119,0.16129032258064516,0.0,7.836957000000001,0.5423728813559322,0.01694915254237288,4.0,14.75,0.0,0.625,264.9572,0.5,1.5,0.0,0.0,0.7966101694915254,0.0,0.25,0.3942164,0.01694915254237288,0.7966101999999999,0.02800279,1.195919,0.0,0.0023600360000000003,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.03389830508474576,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288135593220338,censored
2218,4.805,2.0,0.0,1.0,7.0,77.0,44.0,0.1590909090909091,0.3409090909090909,0.9545454,0.38636363636363635,0.8051948051948052,0.19480519480519481,0.0,7.7272729999999985,0.6818181818181818,0.0,7.0,6.285714,0.0,0.07142857,246.8254,0.5714286,1.7142857142857142,0.0,0.0,0.8409090909090909,0.022727272727272728,1.0,2.092848,0.0,0.8409091000000001,0.0,1.863253,0.0,0.0023600360000000003,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409090909090909,censored
2219,4.877929,2.0,0.0,1.0,7.0,118.0,71.0,0.1267605633802817,0.2112676056338028,0.8028168999999999,0.3380281690140845,0.8135593220338984,0.1864406779661017,0.0,7.771186,0.5774647887323944,0.04225352112676056,7.0,10.14286,0.0,0.5,307.1429,1.0,1.8571428571428572,0.0,0.0,0.7605633802816901,0.014084507042253521,0.5714285714285714,2.043532,0.0,0.7605634,0.04217599,1.563502,0.0,0.0023600360000000003,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.0,0.056338028169014086,0.04225352112676056,0.028169014084507043,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.6619718309859155,censored
2220,4.5817190000000005,2.0,0.0,1.0,3.0,35.0,21.0,0.047619047619047616,0.42857142857142855,0.9047619,0.2857142857142857,0.9428571428571428,0.05714285714285714,0.0,6.971428,0.5714285714285714,0.047619047619047616,3.0,7.0,0.0,0.0,289.6825,0.3333333,2.0,0.0,0.0,0.9047619047619048,0.0,0.6666666666666666,0.3717660999999999,0.0,0.9047619,0.035415300000000004,0.8435950000000001,0.0,0.0023600360000000003,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,censored
2221,4.763,2.0,0.0,1.0,2.0,60.0,35.0,0.2571428571428571,0.2,0.8857143,0.4,0.8833333333333333,0.11666666666666667,0.0,7.266667,0.5142857142857142,0.05714285714285714,2.0,17.5,0.0,0.0,300.0,1.0,3.5,0.0,0.0,0.8,0.02857142857142857,0.5,0.2275497,0.0,0.8,0.0,1.7785959999999998,0.0,0.0023600360000000003,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored
2222,4.775074,2.0,0.0,1.0,7.0,114.0,71.0,0.2112676056338028,0.2112676056338028,0.7183099000000001,0.2535211267605634,0.8596491228070176,0.14035087719298245,0.0,7.412281,0.5352112676056338,0.014084507042253521,7.0,10.14286,0.0,0.02380953,314.3228,0.4285714,3.0,0.0,0.1428571,0.7746478873239436,0.028169014084507043,0.42857142857142855,1.149316,0.014084507042253521,0.7746479000000001,0.08005911,2.025856,0.014084507042253521,0.019307534,0.08450704225352113,0.08450704225352113,0.056338028169014086,0.0,0.11267605633802817,0.09859154929577464,0.07042253521126761,0.014084507042253521,0.0,0.08450704225352113,0.0,0.0,0.0,0.5915492957746479,censored
2223,3.761,1.0,0.0,1.0,1.0,29.0,15.0,0.2,0.2,0.9333333,0.26666666666666666,0.896551724137931,0.10344827586206896,0.0,6.724138000000001,0.6,0.06666666666666667,1.0,15.0,1.0,0.3333333,400.0,2.0,7.0,0.0,0.0,0.7333333333333333,0.0,1.0,0.06088305,0.0,0.7333333000000001,0.0,2.224221,0.0,0.0023600360000000003,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,censored
2224,4.687265,2.0,0.0,1.0,4.0,57.0,36.0,0.1111111111111111,0.19444444444444445,0.8055555999999999,0.3888888888888889,0.7543859649122807,0.24561403508771928,0.0,7.842105,0.5277777777777778,0.027777777777777776,4.0,9.0,0.0,1.083333,333.3333,0.5,3.5,0.0,0.0,0.8055555555555556,0.0,0.25,0.06088305,0.0,0.8055555999999999,0.05230302,1.373864,0.0,0.0023600360000000003,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.6666666666666666,censored
2225,4.835755000000002,2.0,0.0,1.0,9.0,124.0,68.0,0.16176470588235295,0.27941176470588236,0.6911765000000001,0.39705882352941174,0.8790322580645161,0.12096774193548387,0.0,7.346774000000001,0.5294117647058824,0.14705882352941177,9.0,7.555555,0.0,0.2962963,322.9595,0.3333333,2.0,0.0,0.0,0.8529411764705882,0.0,0.8888888888888888,2.362064,0.0,0.8529412000000001,0.1003074,1.509008,0.0,0.0023600360000000003,0.058823529411764705,0.058823529411764705,0.014705882352941176,0.04411764705882353,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.6029411764705882,censored
2226,4.265892,1.0,0.0,1.0,10.0,117.0,87.0,0.08045977011494253,0.41379310344827586,0.4942529000000001,0.25287356321839083,0.8888888888888888,0.1111111111111111,0.0,7.820513,0.25287356321839083,0.04597701149425287,10.0,8.7,0.75,0.0,463.7452,0.1,3.3,0.0,0.0,0.9885057471264368,0.034482758620689655,0.3,1.432649,0.0,0.9885057,0.1730722,2.187318,0.0,0.0023600360000000003,0.20689655172413793,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,censored
2227,3.743,1.0,0.0,1.0,1.0,13.0,10.0,0.2,0.2,1.0,0.4,0.7692307692307693,0.15384615384615385,0.0,7.0833330000000005,0.3,0.0,1.0,10.0,1.0,0.3333333,300.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.940599,0.0,0.0023600360000000003,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.8,censored
2228,4.7457650000000005,2.0,0.0,1.0,6.0,103.0,65.0,0.18461538461538463,0.3230769230769231,0.7846154000000001,0.16923076923076924,0.8543689320388349,0.13592233009708737,0.0,7.411764999999999,0.5384615384615384,0.0,6.0,10.83333,0.0,0.2916667,349.026,0.5,1.0,0.0,0.0,0.8153846153846154,0.015384615384615385,0.3333333333333333,0.1217661,0.0,0.8153845999999999,0.04505162,2.271676,0.0,0.0023600360000000003,0.09230769230769231,0.1076923076923077,0.09230769230769231,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.676923076923077,censored
2229,4.675,1.0,0.0,1.0,3.0,26.0,15.0,0.13333333333333333,0.4,1.0,0.6,0.7307692307692307,0.23076923076923078,0.0,8.24,0.4666666666666667,0.13333333333333333,3.0,5.0,0.0,0.1111111,277.7778,0.3333333,0.0,0.0,0.0,0.8,0.0,0.6666666666666666,0.6217661,0.0,0.8,0.0,1.693281,0.0,0.0023600360000000003,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored
2230,4.781757,2.0,0.0,1.0,2.0,62.0,41.0,0.1951219512195122,0.3170731707317073,0.9268293,0.3902439024390244,0.8709677419354839,0.12903225806451613,0.0,7.177419,0.5121951219512195,0.0,2.0,20.5,0.0,0.2,312.5,0.0,4.0,0.0,0.0,0.8292682926829268,0.0,0.0,0.0,0.0,0.8292683000000001,0.01881438,2.318457,0.0,0.0023600360000000003,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804878048780488,censored
2231,4.707635,2.0,0.0,1.0,8.0,123.0,74.0,0.20270270270270271,0.3108108108108108,0.7972973000000001,0.40540540540540543,0.8699186991869918,0.12195121951219512,0.008130081300813009,7.203252,0.5540540540540541,0.05405405405405406,8.0,9.25,0.3333333,0.0,239.7959,0.625,0.75,0.0,0.0,0.8243243243243243,0.013513513513513514,0.875,1.492848,0.0,0.8243243,0.04422103,1.856289,0.0,0.0023600360000000003,0.08108108108108109,0.08108108108108109,0.013513513513513514,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.6891891891891891,censored
2232,4.113596,2.0,0.0,1.0,6.0,89.0,53.0,0.20754716981132076,0.22641509433962265,0.8490565999999999,0.33962264150943394,0.8539325842696629,0.14606741573033707,0.0,7.539325999999999,0.5283018867924528,0.018867924528301886,6.0,8.833333,0.75,0.2361111,362.987,0.3333333,1.3333333333333333,0.0,0.1666667,0.7924528301886793,0.0,0.5,0.9743158000000002,0.0,0.7924528000000001,0.04067973,1.324599,0.018867924528301886,0.019307534,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.6981132075471698,censored
2233,4.16447,1.0,0.0,1.0,3.0,36.0,20.0,0.15,0.25,0.9,0.35,0.8888888888888888,0.1111111111111111,0.0,6.888889,0.5,0.15,3.0,6.666667,0.5,0.0,224.2424,0.3333333,2.3333333333333335,0.0,0.0,0.7,0.0,1.0,1.206459,0.0,0.7,0.02315615,0.6799583,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,censored
2234,4.955726,2.0,0.0,1.0,3.0,94.0,50.0,0.08,0.14,0.98,0.62,0.8617021276595744,0.13829787234042554,0.0,7.223403999999999,0.8,0.04,3.0,16.66667,0.0,0.3333333,390.9091,0.0,0.0,0.0,0.0,0.96,0.02,0.6666666666666666,0.4550992999999999,0.0,0.96,0.006404894,1.320018,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,censored
2235,3.809,1.0,0.0,1.0,5.0,34.0,19.0,0.05263157894736842,0.21052631578947367,1.0,0.5263157894736842,0.9705882352941176,0.029411764705882353,0.0,5.647059,0.5789473684210527,0.10526315789473684,5.0,3.8,1.0,0.1,650.0,0.4,1.2,0.2,0.0,0.8947368421052632,0.0,0.8,2.243532,0.0,0.8947368,0.0,1.454255,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,censored
2236,3.781,1.0,0.0,1.0,3.0,30.0,16.0,0.0625,0.1875,1.0,0.5,0.9333333333333333,0.06666666666666667,0.0,5.6,0.5,0.1875,3.0,5.3333330000000005,1.0,0.08333334,523.8095,0.3333333,0.0,0.0,0.0,0.9375,0.0,0.6666666666666666,0.6217661,0.0,0.9375,0.0,1.541277,0.0,0.0023600360000000003,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,censored
2237,4.465896,2.0,0.0,1.0,10.0,121.0,67.0,0.1044776119402985,0.373134328358209,0.9253731,0.4925373134328358,0.8016528925619835,0.19834710743801653,0.0,7.578512,0.44776119402985076,0.04477611940298507,10.0,6.7,0.6,0.25,340.7936,0.2,1.2,0.0,0.2,0.8955223880597015,0.014925373134328358,0.7,2.509515,0.029850746268656716,0.8955224,0.01927109,1.231945,0.029850746268656716,0.040975103,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835820895522388,censored
2238,4.601,1.0,0.0,1.0,2.0,21.0,14.0,0.14285714285714285,0.21428571428571427,1.0,0.35714285714285715,0.9047619047619048,0.09523809523809523,0.0,7.6190479999999985,0.5,0.0,2.0,7.0,0.0,0.0,416.6667,0.0,3.5,0.0,0.0,0.8571428571428571,0.0,0.5,0.360883,0.0,0.8571429,0.0,2.027838,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,censored
2239,4.561374,2.0,0.0,1.0,2.0,20.0,14.0,0.42857142857142855,0.2857142857142857,0.9285714,0.35714285714285715,0.8,0.2,0.0,8.45,0.42857142857142855,0.0,2.0,7.0,0.0,0.0,142.8571,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.4717661,0.0,0.8571429,0.02736636,1.84686,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,censored
2240,4.388445,2.0,0.0,1.0,5.0,82.0,46.0,0.021739130434782608,0.2826086956521739,0.8478261,0.5,0.8536585365853658,0.14634146341463414,0.0,6.768292999999999,0.6304347826086957,0.043478260869565216,5.0,9.2,0.5,0.52,311.4286,0.6,2.6,0.0,0.2,0.8913043478260869,0.0,0.2,0.560883,0.0,0.8913044,0.04803547,1.1325120000000002,0.021739130434782608,0.019307534,0.043478260869565216,0.043478260869565216,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.7608695652173914,censored
2241,4.323274,2.0,0.0,1.0,5.0,93.0,59.0,0.13559322033898305,0.2542372881355932,0.8644068000000001,0.4576271186440678,0.8709677419354839,0.11827956989247312,0.010752688172043012,7.150537,0.5423728813559322,0.01694915254237288,5.0,11.8,0.6666667,0.2,279.3651,0.4,4.2,0.0,0.0,0.8135593220338984,0.01694915254237288,0.2,0.1608831,0.0,0.8135593000000001,0.02006867,1.591393,0.0,0.0023600360000000003,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.0,0.01694915254237288,0.03389830508474576,0.0,0.0,0.0,0.7627118644067796,censored
2242,4.759445,2.0,0.0,1.0,6.0,97.0,54.0,0.12962962962962962,0.3333333333333333,0.8148148000000001,0.37037037037037035,0.865979381443299,0.13402061855670103,0.0,7.546392,0.5925925925925926,0.07407407407407407,6.0,9.0,0.0,0.04166667,369.3122,0.8333333,2.3333333333333335,0.0,0.0,0.7592592592592593,0.0,0.5,0.9493158000000002,0.0,0.7592593000000001,0.04803547,1.333919,0.0,0.0023600360000000003,0.018518518518518517,0.018518518518518517,0.0,0.0,0.07407407407407407,0.05555555555555555,0.05555555555555555,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.6481481481481481,censored
2243,4.555511,2.0,0.0,1.0,5.0,123.0,80.0,0.2125,0.2375,0.6,0.2625,0.8780487804878049,0.12195121951219512,0.0,7.317073,0.4375,0.0125,5.0,16.0,0.3333333,0.23809520000000006,359.4771,0.4,1.4,0.0,0.0,0.7875,0.0,0.4,0.7884327,0.0,0.7875,0.1492789,1.911603,0.0,0.0023600360000000003,0.1625,0.1625,0.0375,0.075,0.1,0.0875,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.4875,censored
2244,4.406646,2.0,0.0,1.0,7.0,117.0,70.0,0.18571428571428572,0.37142857142857144,0.8714284999999999,0.4,0.7692307692307693,0.21367521367521367,0.008547008547008548,7.931035,0.4714285714285714,0.05714285714285714,7.0,10.0,0.6,0.2555555,234.7327,0.0,2.0,0.0,0.0,0.8714285714285714,0.014285714285714285,0.2857142857142857,0.8717661,0.0,0.8714284999999999,0.03670873,1.752695,0.0,0.0023600360000000003,0.04285714285714286,0.04285714285714286,0.0,0.0,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.7714285714285715,censored
2245,4.716752,2.0,0.0,1.0,6.0,91.0,54.0,0.2222222222222222,0.2037037037037037,0.7962963000000001,0.2777777777777778,0.8461538461538461,0.15384615384615385,0.0,7.21978,0.5185185185185185,0.05555555555555555,6.0,9.0,0.0,0.0,377.2006,0.5,2.1666666666666665,0.0,0.0,0.8518518518518519,0.0,0.6666666666666666,1.207818,0.0,0.8518519,0.06647007,1.580734,0.0,0.0023600360000000003,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851851851851852,censored
2246,4.17082,1.0,0.0,1.0,4.0,47.0,28.0,0.17857142857142858,0.21428571428571427,0.8928571,0.6071428571428571,0.8297872340425532,0.1702127659574468,0.0,7.085106,0.5357142857142857,0.07142857142857142,4.0,7.0,0.6666667,0.8125,370.4545,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,1.0,1.124485,0.0,0.8214286,0.02866952,1.890083,0.0,0.0023600360000000003,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,censored
2247,4.291849,1.0,0.0,1.0,11.0,121.0,70.0,0.14285714285714285,0.24285714285714285,0.5714286,0.2857142857142857,0.8842975206611571,0.11570247933884298,0.0,6.710744,0.4714285714285714,0.12857142857142856,11.0,6.363636,0.3333333,0.27272729999999995,205.9163,0.1818182,0.5454545454545454,0.0,0.0,0.7571428571428571,0.04285714285714286,0.8181818181818182,3.871757,0.0,0.7571428000000001,0.1725264,1.721691,0.0,0.0023600360000000003,0.014285714285714285,0.014285714285714285,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.45714285714285713,censored
2248,4.687649,2.0,0.0,1.0,4.0,89.0,50.0,0.22,0.34,0.72,0.36,0.797752808988764,0.20224719101123595,0.0,7.561798,0.52,0.04,4.0,12.5,0.0,0.2777778,359.5238,0.5,1.75,0.0,0.0,0.8,0.04,0.5,1.121766,0.0,0.8,0.06585032,2.031461,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,censored
2249,3.739,1.0,0.0,1.0,2.0,21.0,14.0,0.35714285714285715,0.42857142857142855,1.0,0.35714285714285715,0.9523809523809523,0.047619047619047616,0.0,6.095238,0.5,0.0,2.0,7.0,1.0,1.0,62.5,0.0,3.0,0.0,0.0,0.6428571428571429,0.07142857142857142,1.0,0.5217661,0.0,0.6428571,0.0,2.110054,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,censored
2250,4.57129,2.0,0.0,1.0,4.0,56.0,34.0,0.17647058823529413,0.20588235294117646,0.8235294,0.3235294117647059,0.8392857142857143,0.16071428571428573,0.0,7.321428999999998,0.35294117647058826,0.14705882352941177,4.0,8.5,0.0,0.2678571,355.2083,0.5,1.75,0.0,0.0,0.8529411764705882,0.0,0.5,0.4550992999999999,0.0,0.8529412000000001,0.07852957,1.485794,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.6764705882352942,censored
2251,3.774806,5.0,0.0,1.0,1.0,60.0,50.0,0.38,0.4,0.44,0.26,0.9666666666666667,0.03333333333333333,0.0,5.783333,0.2,0.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0650515,1.158137,0.0,0.0023600360000000003,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,censored
2252,4.2226,2.0,0.0,1.0,5.0,129.0,81.0,0.2222222222222222,0.25925925925925924,0.7654321,0.19753086419753085,0.8914728682170543,0.10852713178294573,0.0,6.736434,0.48148148148148145,0.037037037037037035,5.0,16.2,0.6666667,0.1666667,407.8948,0.4,5.4,0.0,0.2,0.7037037037037037,0.012345679012345678,0.4,0.1217661,0.0,0.7037036999999999,0.03296552,2.047039,0.012345679012345678,0.019307534,0.06172839506172839,0.06172839506172839,0.0,0.024691358024691357,0.06172839506172839,0.04938271604938271,0.0,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.6296296296296297,censored
2253,4.512654,2.0,0.0,1.0,6.0,127.0,75.0,0.2,0.22666666666666666,0.7866666999999999,0.44,0.8346456692913385,0.15748031496062992,0.0,7.3095240000000015,0.5866666666666667,0.05333333333333334,6.0,12.5,0.5,0.7733333,541.6666,0.3333333,3.3333333333333335,0.0,0.0,0.8,0.0,0.6666666666666666,1.648294,0.0,0.8,0.03407887,1.071677,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.05333333333333334,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.7066666666666667,censored
2254,3.616027,1.0,0.0,1.0,2.0,7.0,5.0,0.0,0.8,0.8,0.8,0.2857142857142857,0.7142857142857143,0.0,10.71429,0.4,0.0,2.0,2.5,1.0,0.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.121766,0.2,1.0,0.0752575,0.9211428,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored
2255,4.411569,1.0,0.0,1.0,11.0,112.0,82.0,0.15853658536585366,0.2073170731707317,0.4878049,0.3780487804878049,0.8125,0.1875,0.0,6.794642999999999,0.34146341463414637,0.012195121951219513,11.0,7.454544999999999,0.625,0.06818182,380.7851,1.0,0.5454545454545454,0.0,0.0,0.7682926829268293,0.0,0.7272727272727273,1.894207,0.0,0.7682926999999999,0.1220174,1.828806,0.0,0.0023600360000000003,0.10975609756097561,0.10975609756097561,0.08536585365853659,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.43902439024390244,censored
2256,4.604784,2.0,0.0,1.0,2.0,33.0,23.0,0.17391304347826086,0.13043478260869565,0.9130435,0.30434782608695654,0.8181818181818182,0.18181818181818182,0.0,6.3333330000000005,0.43478260869565216,0.0,2.0,11.5,0.0,0.5,370.5357,0.5,3.5,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.8260869000000001,0.01672389,1.673748,0.0,0.0023600360000000003,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,censored
2257,4.666712,2.0,0.0,1.0,5.0,50.0,35.0,0.11428571428571428,0.34285714285714286,0.9428571,0.34285714285714286,0.78,0.2,0.02,7.72,0.42857142857142855,0.0,5.0,7.0,0.0,0.5,247.1429,0.6,1.2,0.0,0.0,0.8285714285714286,0.0,0.8,1.243532,0.0,0.8285714,0.02229852,2.0076110000000003,0.0,0.0023600360000000003,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285715,censored
