idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
663,4.183813,1.0,0.0,1.0,10.0,125.0,86.0,0.16279069767441862,0.23255813953488372,0.7790698,0.32558139534883723,0.84,0.16,0.0,7.112,0.3488372093023256,0.03488372093023256,10.0,8.6,0.8333333,0.48148149999999995,249.8918,0.4,1.8,0.0,0.0,0.7441860465116279,0.011627906976744186,0.9,3.102709,0.0,0.744186,0.026832799999999997,1.9420419999999998,0.0,0.0034530259999999997,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744186046511628,censored
664,4.43164,2.0,0.0,1.0,6.0,133.0,79.0,0.20253164556962025,0.26582278481012656,0.8227848,0.3037974683544304,0.924812030075188,0.07518796992481203,0.0,7.112782000000001,0.5189873417721519,0.02531645569620253,6.0,13.166670000000002,0.5,0.6305555,248.0289,1.0,5.0,0.0,0.0,0.7468354430379747,0.0,0.5,0.4921728,0.0,0.7468355,0.02787315,1.6952770000000001,0.0,0.0034530259999999997,0.0379746835443038,0.02531645569620253,0.0,0.0379746835443038,0.02531645569620253,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.6835443037974683,censored
666,4.86796,2.0,0.0,1.0,8.0,124.0,77.0,0.14285714285714285,0.2857142857142857,0.8571429,0.35064935064935066,0.7903225806451613,0.20967741935483872,0.0,7.443548,0.4675324675324675,0.012987012987012988,8.0,9.625,0.0,0.47619049999999996,253.7772,0.75,3.0,0.0,0.0,0.8311688311688312,0.0,0.25,1.121766,0.012987012987012988,0.8311688,0.04077324,1.7704790000000001,0.0,0.0034530259999999997,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.025974025974025976,0.0,0.025974025974025976,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,censored
689,4.333629,2.0,0.0,1.0,8.0,112.0,68.0,0.25,0.27941176470588236,0.8088234999999999,0.29411764705882354,0.9553571428571429,0.044642857142857144,0.0,6.669642999999999,0.4852941176470588,0.058823529411764705,8.0,8.5,0.5,0.2857143,302.1106,0.375,2.5,0.0,0.0,0.7647058823529411,0.014705882352941176,0.75,2.031965,0.0,0.7647059,0.03202447,1.7149470000000002,0.0,0.0034530259999999997,0.014705882352941176,0.0,0.0,0.0,0.04411764705882353,0.0,0.04411764705882353,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.6911764705882353,censored
697,5.018182,2.0,0.0,1.0,8.0,125.0,83.0,0.07228915662650602,0.27710843373493976,0.7710843000000001,0.43373493975903615,0.856,0.12,0.016,7.354839,0.40963855421686746,0.04819277108433735,8.0,10.375,0.0,0.5875,278.8061,0.75,4.375,0.0,0.0,0.7951807228915663,0.0,0.25,0.2217661,0.012048192771084338,0.7951807,0.03647687,1.651947,0.0,0.0034530259999999997,0.08433734939759036,0.024096385542168676,0.024096385542168676,0.060240963855421686,0.024096385542168676,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867469879518072,censored
699,4.638514,2.0,0.0,1.0,2.0,30.0,20.0,0.15,0.25,0.9,0.45,0.8,0.2,0.0,6.8,0.4,0.05,2.0,10.0,0.0,0.3333333,250.0,0.0,0.0,0.0,0.0,0.9,0.0,0.5,0.06088305,0.0,0.9,0.03762875,1.798864,0.0,0.0034530259999999997,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored
701,3.781,5.0,0.0,1.0,1.0,50.0,30.0,0.2,0.3333333333333333,0.8666666999999999,0.26666666666666666,0.82,0.18,0.0,7.74,0.43333333333333335,0.06666666666666667,1.0,30.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.7,0.03333333333333333,0.0,0.0,0.0,0.7,0.0,2.024737,0.03333333333333333,0.022435992999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,censored
702,3.91109,5.0,0.0,1.0,1.0,81.0,47.0,0.1276595744680851,0.1276595744680851,0.4680851,0.6382978723404256,0.7530864197530864,0.24691358024691357,0.0,7.938272,0.6382978723404256,0.0425531914893617,1.0,47.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.723404255319149,0.0,0.0,0.0,0.0,0.7234041999999999,0.122866,0.9001779000000001,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40425531914893614,censored
706,4.693187,2.0,0.0,1.0,4.0,47.0,29.0,0.1724137931034483,0.27586206896551724,0.9655171999999999,0.4482758620689655,0.8085106382978723,0.19148936170212766,0.0,7.787234,0.5517241379310345,0.034482758620689655,4.0,7.25,0.0,0.5,243.0555,0.75,1.75,0.0,0.0,0.7931034482758621,0.0,0.5,0.7217661,0.0,0.7931035,0.01368318,1.5568870000000001,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.7586206896551724,censored
708,4.805726,2.0,0.0,1.0,6.0,86.0,52.0,0.23076923076923078,0.38461538461538464,0.9807691999999999,0.36538461538461536,0.813953488372093,0.18604651162790697,0.0,7.476744,0.5961538461538461,0.0,6.0,8.666667,0.0,0.0,267.3757,0.1666667,4.333333333333333,0.0,0.0,0.9230769230769231,0.019230769230769232,0.5,1.432649,0.019230769230769232,0.9230769,0.006404894,1.390973,0.0,0.0034530259999999997,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038461538461539,censored
711,4.826672,2.0,0.0,1.0,8.0,124.0,71.0,0.14084507042253522,0.38028169014084506,0.8732395000000001,0.323943661971831,0.8870967741935484,0.11290322580645161,0.0,6.693548,0.5915492957746479,0.056338028169014086,8.0,8.875,0.0,0.25,299.7272,0.125,2.75,0.0,0.0,0.9295774647887324,0.0,0.375,0.7826491999999999,0.0,0.9295775,0.03061322,1.709512,0.0,0.0034530259999999997,0.014084507042253521,0.014084507042253521,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309859154929577,censored
717,4.8021139999999995,2.0,0.0,1.0,8.0,123.0,71.0,0.15492957746478872,0.2676056338028169,0.8169014,0.30985915492957744,0.8536585365853658,0.13821138211382114,0.0,7.581967,0.5774647887323944,0.056338028169014086,8.0,8.875,0.0,0.20833339999999997,291.0257,0.5,3.5,0.0,0.0,0.8028169014084507,0.0,0.625,1.685368,0.0,0.8028168999999999,0.03790475,1.1436110000000002,0.0,0.0034530259999999997,0.014084507042253521,0.014084507042253521,0.0,0.0,0.04225352112676056,0.028169014084507043,0.028169014084507043,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.6901408450704225,censored
723,3.841368,2.0,0.0,1.0,3.0,72.0,37.0,0.1891891891891892,0.35135135135135137,0.7567568,0.5135135135135135,0.8055555555555556,0.19444444444444445,0.0,7.5,0.6216216216216216,0.0,3.0,12.33333,1.0,0.2666667,261.7424,0.3333333,4.0,0.0,0.3333333,0.8918918918918919,0.0,0.3333333333333333,0.06088305,0.0,0.8918919,0.06466313,1.461093,0.02702702702702703,0.022435992999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,censored
724,4.830676,2.0,0.0,1.0,6.0,103.0,61.0,0.09836065573770492,0.22950819672131148,0.9016393,0.39344262295081966,0.7864077669902912,0.21359223300970873,0.0,7.310678999999999,0.5245901639344263,0.03278688524590164,6.0,10.16667,0.0,0.06666666,290.1588,0.6666667,1.0,0.0,0.0,0.8524590163934426,0.0,0.6666666666666666,1.260199,0.0,0.852459,0.02508583,1.480542,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.03278688524590164,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.16666666666666666,0.7868852459016393,censored
726,4.0874760000000006,1.0,0.0,1.0,7.0,74.0,42.0,0.07142857142857142,0.40476190476190477,0.9523809999999999,0.5,0.8648648648648649,0.13513513513513514,0.0,7.216216,0.6428571428571429,0.023809523809523808,7.0,6.0,0.8333333,0.3142857,332.7381,0.2857143,1.7142857142857142,0.0,0.14285710000000001,0.9047619047619048,0.0,0.8571428571428571,3.365298,0.0,0.9047619,0.01325337,1.052475,0.023809523809523808,0.022435992999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,censored
728,4.6405449999999995,2.0,0.0,1.0,9.0,115.0,66.0,0.045454545454545456,0.3333333333333333,0.8939394,0.45454545454545453,0.6695652173913044,0.2956521739130435,0.017391304347826087,8.610619999999999,0.5454545454545454,0.07575757575757576,9.0,7.3333330000000005,0.3333333,0.75,254.6692,0.4444444,1.5555555555555556,0.0,0.1111111,0.8787878787878788,0.0,0.6666666666666666,2.615298,0.0,0.8787879000000001,0.02839906,1.350354,0.015151515151515152,0.022435992999999998,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803030303030303,censored
736,4.518996,2.0,0.0,1.0,5.0,94.0,57.0,0.15789473684210525,0.2807017543859649,0.6666667,0.40350877192982454,0.8829787234042553,0.11702127659574468,0.0,6.744681,0.6491228070175439,0.0,5.0,11.4,0.3333333,0.3142857,323.0159,0.4,2.8,0.0,0.0,0.7719298245614035,0.0,0.8,1.168532,0.0,0.7719298000000001,0.1068171,1.1825219999999999,0.0,0.0034530259999999997,0.10526315789473684,0.10526315789473684,0.0,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.543859649122807,censored
738,4.4214519999999995,2.0,0.0,1.0,5.0,90.0,59.0,0.1864406779661017,0.3050847457627119,0.9322034,0.3898305084745763,0.8333333333333334,0.16666666666666666,0.0,7.3333330000000005,0.4067796610169492,0.03389830508474576,5.0,11.8,0.5,0.2,265.388,0.8,3.2,0.0,0.2,0.8305084745762712,0.0,0.4,0.28843270000000004,0.0,0.8305084999999999,0.01280979,1.523717,0.01694915254237288,0.022435992999999998,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.7966101694915254,censored
746,4.459247,2.0,0.0,1.0,7.0,119.0,70.0,0.22857142857142856,0.22857142857142856,0.7285714,0.4142857142857143,0.7899159663865546,0.20168067226890757,0.008403361344537815,7.747899,0.4714285714285714,0.11428571428571428,7.0,10.0,0.5,0.4761904000000001,259.5543,0.4285714,3.857142857142857,0.0,0.0,0.7714285714285715,0.0,1.0,1.8690380000000002,0.0,0.7714286,0.08201177,1.587585,0.0,0.0034530259999999997,0.05714285714285714,0.05714285714285714,0.04285714285714286,0.0,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.5857142857142857,censored
749,4.542276,2.0,0.0,1.0,10.0,122.0,71.0,0.16901408450704225,0.18309859154929578,0.8309859,0.28169014084507044,0.8934426229508197,0.10655737704918032,0.0,7.139344,0.5774647887323944,0.028169014084507043,10.0,7.1,0.25,0.3,305.8333,0.1,0.6,0.0,0.0,0.8309859154929577,0.0,0.6,2.198632,0.0,0.8309859,0.04918785,1.977269,0.0,0.0034530259999999997,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.0,0.07042253521126761,0.04225352112676056,0.028169014084507043,0.028169014084507043,0.0,0.014084507042253521,0.0,0.0,0.0,0.704225352112676,censored
751,5.004396,2.0,0.0,1.0,6.0,124.0,76.0,0.09210526315789473,0.3157894736842105,0.9736841999999999,0.4342105263157895,0.8064516129032258,0.1935483870967742,0.0,7.604839,0.47368421052631576,0.07894736842105263,6.0,12.66667,0.0,0.3361111,399.8918,0.6666667,4.833333333333333,0.0,0.0,0.881578947368421,0.0,0.5,0.9683634,0.0,0.8815789,0.004561061,1.582159,0.0,0.0034530259999999997,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,censored
752,4.604279,2.0,0.0,1.0,9.0,117.0,71.0,0.2112676056338028,0.29577464788732394,0.8450704,0.30985915492957744,0.8717948717948718,0.1282051282051282,0.0,6.752136999999999,0.5352112676056338,0.056338028169014086,9.0,7.888889,0.3333333,0.16296300000000002,286.5622,0.2222222,2.2222222222222223,0.0,0.0,0.8732394366197183,0.0,0.7777777777777778,2.1404669999999997,0.028169014084507043,0.8732395000000001,0.05068237,1.6779560000000002,0.0,0.0034530259999999997,0.09859154929577464,0.09859154929577464,0.04225352112676056,0.04225352112676056,0.056338028169014086,0.028169014084507043,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.7323943661971831,censored
760,4.6470970000000005,2.0,0.0,1.0,2.0,45.0,28.0,0.10714285714285714,0.17857142857142858,0.8928571,0.39285714285714285,0.8666666666666667,0.13333333333333333,0.0,6.844444,0.6071428571428571,0.0,2.0,14.0,0.0,0.0,250.0,0.5,3.5,0.0,0.0,0.8928571428571429,0.0,0.5,0.22754970000000002,0.0,0.8928571,0.02617652,1.517995,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,censored
766,4.856573,2.0,0.0,1.0,7.0,97.0,58.0,0.22413793103448276,0.29310344827586204,0.8965517,0.41379310344827586,0.865979381443299,0.12371134020618557,0.010309278350515464,7.051547,0.5,0.034482758620689655,7.0,8.285714,0.0,0.5238095,255.1892,0.2857143,1.8571428571428572,0.0,0.0,0.8448275862068966,0.05172413793103448,0.7142857142857143,1.771082,0.0,0.8448276,0.01963239,1.495737,0.0,0.0034530259999999997,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,censored
769,4.788133,2.0,0.0,1.0,5.0,130.0,70.0,0.2857142857142857,0.24285714285714285,0.8285714,0.2857142857142857,0.8384615384615385,0.16153846153846155,0.0,7.2307690000000004,0.6,0.014285714285714285,5.0,14.0,0.0,0.0,348.4917,0.2,3.2,0.0,0.2,0.8857142857142857,0.04285714285714286,0.2,0.560883,0.0,0.8857143,0.05308505,1.649732,0.014285714285714285,0.022435992999999998,0.04285714285714286,0.04285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.7428571428571429,censored
771,3.948446,2.0,0.0,1.0,7.0,107.0,66.0,0.3181818181818182,0.25757575757575757,0.5606061,0.3181818181818182,0.8598130841121495,0.14018691588785046,0.0,7.448598,0.5909090909090909,0.015151515151515152,7.0,9.428572,0.75,0.0,255.102,0.14285710000000001,0.8571428571428571,0.14285714285714285,0.0,0.9242424242424242,0.09090909090909091,0.5714285714285714,1.076865,0.0,0.9242424000000001,0.1588769,1.7300369999999998,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.5,censored
780,4.654586,2.0,0.0,1.0,6.0,96.0,59.0,0.22033898305084745,0.23728813559322035,0.6779661,0.3728813559322034,0.8541666666666666,0.13541666666666666,0.0,6.884211,0.3898305084745763,0.06779661016949153,6.0,9.833333,0.0,0.7083333,317.0635,0.1666667,1.0,0.0,0.0,0.9661016949152542,0.0847457627118644,0.16666666666666666,0.06088305,0.0,0.9661017,0.127358,2.128546,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440677966101694,censored
788,4.635145,2.0,0.0,1.0,7.0,126.0,74.0,0.24324324324324326,0.21621621621621623,0.7297296999999999,0.43243243243243246,0.8571428571428571,0.1349206349206349,0.007936507936507936,7.349206,0.47297297297297297,0.0945945945945946,7.0,10.57143,0.5,0.4642857,528.6869,0.14285710000000001,2.2857142857142856,0.0,0.0,0.7567567567567568,0.0,0.2857142857142857,0.3598613,0.0,0.7567568,0.03926479,1.390255,0.0,0.0034530259999999997,0.10810810810810811,0.10810810810810811,0.0,0.0,0.04054054054054054,0.04054054054054054,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.6216216216216216,censored
793,4.273873,1.0,0.0,1.0,8.0,121.0,81.0,0.20987654320987653,0.18518518518518517,0.6296295999999999,0.20987654320987653,0.9173553719008265,0.08264462809917356,0.0,7.652893,0.49382716049382713,0.0,8.0,10.125,0.5,0.5958334,311.7063,1.125,3.125,0.0,0.0,0.7160493827160493,0.0,0.5,1.043532,0.0,0.7160494000000001,0.09401056,2.0194520000000002,0.0,0.0034530259999999997,0.04938271604938271,0.04938271604938271,0.0,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.49382716049382713,censored
794,4.6311160000000005,2.0,0.0,1.0,7.0,102.0,69.0,0.13043478260869565,0.21739130434782608,0.7971014,0.18840579710144928,0.8235294117647058,0.17647058823529413,0.0,7.666666999999999,0.42028985507246375,0.028985507246376812,7.0,9.857142,0.0,0.2380953,233.6735,0.4285714,2.0,0.0,0.0,0.855072463768116,0.014492753623188406,0.42857142857142855,0.7540777,0.0,0.8550724000000001,0.08141138,2.051299,0.0,0.0034530259999999997,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.0,0.057971014492753624,0.028985507246376812,0.014492753623188406,0.0,0.0,0.028985507246376812,0.014492753623188406,0.0,0.0,0.6521739130434783,censored
795,4.88617,2.0,0.0,1.0,7.0,122.0,79.0,0.10126582278481013,0.22784810126582278,0.7974684,0.3924050632911392,0.860655737704918,0.13934426229508196,0.0,7.303278999999999,0.4430379746835443,0.02531645569620253,7.0,11.28571,0.0,0.3571429,314.0898,0.5714286,1.7142857142857142,0.0,0.0,0.8227848101265823,0.0,0.2857142857142857,0.3884327,0.0,0.8227848,0.05444078,1.657261,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.02531645569620253,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708860759493671,censored
796,4.615,2.0,0.0,1.0,2.0,22.0,12.0,0.25,0.4166666666666667,0.9166667,0.5,0.6818181818181818,0.3181818181818182,0.0,8.772727,0.8333333333333334,0.0,2.0,6.0,0.0,1.0,242.8571,0.0,3.0,0.0,0.0,0.8333333333333334,0.0,0.5,0.560883,0.0,0.8333333,0.0,0.0,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,censored
803,4.707719,2.0,0.0,1.0,3.0,70.0,43.0,0.09302325581395349,0.20930232558139536,0.8837209,0.3488372093023256,0.7857142857142857,0.21428571428571427,0.0,7.314286,0.5348837209302325,0.046511627906976744,3.0,14.333329999999998,0.0,0.75,211.1111,0.3333333,0.0,0.0,0.0,0.8837209302325582,0.0,0.3333333333333333,0.22754970000000002,0.0,0.8837209,0.035415300000000004,1.78056,0.0,0.0034530259999999997,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.7906976744186046,censored
804,4.875621,2.0,0.0,1.0,4.0,100.0,61.0,0.16393442622950818,0.2459016393442623,0.852459,0.45901639344262296,0.88,0.11,0.01,7.2,0.5573770491803278,0.01639344262295082,4.0,15.25,0.0,0.2,336.1344,0.25,3.5,0.0,0.0,0.8524590163934426,0.01639344262295082,0.5,0.7550994000000001,0.0,0.852459,0.03272066,1.435499,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.7540983606557377,censored
808,4.580118,2.0,0.0,1.0,2.0,46.0,29.0,0.10344827586206896,0.13793103448275862,0.8275861999999999,0.3448275862068966,0.8260869565217391,0.17391304347826086,0.0,7.6739130000000015,0.3793103448275862,0.10344827586206896,2.0,14.5,0.0,1.0,555.5555,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.8620690000000001,0.06276362,1.747325,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.6896551724137931,censored
812,3.7498650000000002,2.0,0.0,1.0,1.0,27.0,16.0,0.0625,0.5625,0.9375,0.5,0.6666666666666666,0.3333333333333333,0.0,8.666667,0.5625,0.0625,1.0,16.0,1.0,0.0,312.5,0.0,6.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0625,0.9375,0.02150214,0.0,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,censored
819,4.664912,2.0,0.0,1.0,5.0,75.0,39.0,0.20512820512820512,0.1282051282051282,0.8205128,0.3076923076923077,0.7866666666666666,0.2,0.0,7.905406,0.7692307692307693,0.07692307692307693,5.0,7.8,0.0,0.6,372.8755,0.2,2.6,0.0,0.0,0.8717948717948718,0.0,0.8,1.743532,0.0,0.8717949,0.03597271,0.9524700999999999,0.0,0.0034530259999999997,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,censored
825,4.747374,2.0,0.0,1.0,5.0,83.0,52.0,0.21153846153846154,0.17307692307692307,0.8846154,0.3269230769230769,0.8554216867469879,0.14457831325301204,0.0,6.566265,0.34615384615384615,0.09615384615384616,5.0,10.4,0.0,0.0,375.0,1.0,1.6,0.0,0.0,0.6923076923076923,0.0,0.8,1.576865,0.0,0.6923077,0.02736636,1.9033380000000002,0.0,0.0034530259999999997,0.019230769230769232,0.019230769230769232,0.0,0.0,0.09615384615384616,0.057692307692307696,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.6346153846153846,censored
826,4.8212019999999995,2.0,0.0,1.0,7.0,116.0,60.0,0.18333333333333332,0.26666666666666666,0.85,0.4166666666666667,0.8879310344827587,0.11206896551724138,0.0,7.1034479999999975,0.65,0.03333333333333333,7.0,8.571428,0.0,0.6904762,317.6021,0.2857143,1.8571428571428572,0.0,0.0,0.9166666666666666,0.0,0.7142857142857143,1.3044149999999999,0.0,0.9166667,0.04129732,1.267997,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored
829,3.385649,1.0,0.0,1.0,2.0,30.0,18.0,0.0,0.2222222222222222,0.5555555999999999,0.1111111111111111,0.9333333333333333,0.06666666666666667,0.0,6.366667,0.4444444444444444,0.1111111111111111,2.0,9.0,1.0,0.0,444.4445,2.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.5,0.310883,0.0,0.6666667,0.2150214,1.342423,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,censored
830,4.455249,2.0,0.0,1.0,6.0,76.0,44.0,0.13636363636363635,0.2727272727272727,0.8181818000000001,0.38636363636363635,0.8157894736842105,0.18421052631578946,0.0,7.56579,0.5,0.045454545454545456,6.0,7.3333330000000005,0.3333333,0.25,324.6032,0.3333333,1.3333333333333333,0.0,0.0,0.7954545454545454,0.0,0.16666666666666666,0.560883,0.0,0.7954545999999999,0.01824424,1.2772139999999998,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,censored
831,4.716756,1.0,0.0,1.0,3.0,78.0,50.0,0.22,0.14,0.8,0.32,0.8461538461538461,0.15384615384615385,0.0,7.2307690000000004,0.52,0.02,3.0,16.66667,0.0,2.285714,246.7106,1.0,4.333333333333333,0.0,0.0,0.7,0.0,0.3333333333333333,0.310883,0.0,0.7,0.03884258,1.8592549999999999,0.0,0.0034530259999999997,0.04,0.02,0.0,0.0,0.06,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.62,censored
832,4.498405,2.0,0.0,1.0,9.0,108.0,75.0,0.30666666666666664,0.28,0.8,0.36,0.8703703703703703,0.12962962962962962,0.0,7.305555,0.32,0.04,9.0,8.333333,0.4,0.6666667,207.9966,0.2222222,2.2222222222222223,0.0,0.0,0.8133333333333334,0.013333333333333334,0.7777777777777778,2.040467,0.0,0.8133333,0.04543849,1.556872,0.0,0.0034530259999999997,0.0,0.0,0.0,0.0,0.02666666666666667,0.02666666666666667,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.7066666666666667,censored
833,4.618144999999998,2.0,0.0,1.0,4.0,70.0,37.0,0.21621621621621623,0.1891891891891892,0.8648648999999999,0.24324324324324326,0.8571428571428571,0.14285714285714285,0.0,7.214286,0.4594594594594595,0.21621621621621623,4.0,9.25,0.0,0.4166667000000001,282.7381,0.5,3.0,0.0,0.0,0.7027027027027027,0.02702702702702703,0.5,0.6217661,0.02702702702702703,0.7027026999999999,0.03926478,1.808257,0.0,0.0034530259999999997,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.13513513513513514,0.13513513513513514,0.02702702702702703,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.0,0.6216216216216216,censored
834,4.287021,1.0,0.0,1.0,3.0,100.0,70.0,0.05714285714285714,0.22857142857142856,0.5285714,0.24285714285714285,0.96,0.04,0.0,6.16,0.3,0.04285714285714286,3.0,23.33333,0.5,1.0,195.3781,3.0,2.6666666666666665,0.0,0.0,0.6857142857142857,0.014285714285714285,0.0,0.0,0.0,0.6857143,0.06006882,1.901212,0.0,0.0034530259999999997,0.02857142857142857,0.02857142857142857,0.0,0.0,0.12857142857142856,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,censored
835,4.866435,2.0,0.0,1.0,10.0,127.0,69.0,0.2028985507246377,0.37681159420289856,0.7246376999999999,0.43478260869565216,0.9133858267716536,0.08661417322834646,0.0,6.401575,0.5652173913043478,0.07246376811594203,10.0,6.9,0.0,0.1666667,299.2946,0.1,1.2,0.0,0.0,0.8840579710144928,0.08695652173913043,0.6,2.165298,0.0,0.884058,0.08326361,1.483971,0.0,0.0034530259999999997,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811594202898551,censored
